3409,الارتعاج,ج,ا,8
3410,الازدواج,ج,ا,8
3411,الاستخراج,ج,ا,9
3412,الاستدراج,ج,ا,9
3413,الاستنتاج,ج,ا,9
3414,الاعتلاج,ج,ا,8
3415,الاعوجاج,ج,ا,8
3416,الامتزاج,ج,ا,8
3417,الانبعاج,ج,ا,8
3418,الانبلاج,ج,ا,8
3419,الانتباج,ج,ا,8
3420,الانتهاج,ج,ا,8
3421,الاندماج,ج,ا,8
3422,الانزعاج,ج,ا,8
3423,الانعراج,ج,ا,8
3424,الانفراج,ج,ا,8
3425,الاهتياج,ج,ا,8
3426,الايلاج,ج,ا,7
3427,البلاج,ج,ا,6
3428,التاج,ج,ا,5
3429,الثجاج,ج,ا,6
3430,الثلاج,ج,ا,6
3431,الجراج,ج,ا,6
3432,الحاج,ج,ا,5
3433,الحجاج,ج,ا,6
3434,الحراج,ج,ا,6
3435,الحلاج,ج,ا,6
3436,الحواج,ج,ا,6
3437,الخداج,ج,ا,6
3438,الخراج,ج,ا,6
3439,الخلاج,ج,ا,6
3440,الداج,ج,ا,5
3441,الدباج,ج,ا,6
3442,الدجاج,ج,ا,6
3443,الدراج,ج,ا,6
3444,الدماج,ج,ا,6
3445,الدواج,ج,ا,6
3446,الدياج,ج,ا,6
3447,الديباج,ج,ا,7
3448,الراج,ج,ا,5
3449,الربورتاج,ج,ا,9
3450,الرتاج,ج,ا,6
3451,الرجاج,ج,ا,6
3452,الرجراج,ج,ا,7
3453,الرماج,ج,ا,6
3454,الرواج,ج,ا,6
3455,الزاج,ج,ا,5
3456,الزجاج,ج,ا,6
3457,الزلاج,ج,ا,6
3458,الزواج,ج,ا,6
3459,الساج,ج,ا,5
3460,السراج,ج,ا,6
3461,السلاج,ج,ا,6
3462,السماج,ج,ا,6
3463,السناج,ج,ا,6
3464,السواج,ج,ا,6
3465,السوهاج,ج,ا,7
3466,السياج,ج,ا,6
3467,الشجاج,ج,ا,6
3468,الصاج,ج,ا,5
3469,الصناج,ج,ا,6
3470,الضجاج,ج,ا,6
3471,العاج,ج,ا,5
3472,العجاج,ج,ا,6
3473,العراج,ج,ا,6
3474,العسلاج,ج,ا,7
3475,العلاج,ج,ا,6
3476,العناج,ج,ا,6
3477,العواج,ج,ا,6
3478,الغناج,ج,ا,6
3479,الفجاج,ج,ا,6
3480,الفراج,ج,ا,6
3481,القباج,ج,ا,6
3482,الكراج,ج,ا,6
3483,الكرباج,ج,ا,7
3484,الكماج,ج,ا,6
3485,اللجاج,ج,ا,6
3486,اللجلاج,ج,ا,7
3487,الماج,ج,ا,5
3488,الماساج,ج,ا,7
3489,الماكياج,ج,ا,8
3490,المجاج,ج,ا,6
3491,المجماج,ج,ا,7
3492,المحاج,ج,ا,6
3493,المحتاج,ج,ا,7
3494,المدراج,ج,ا,7
3495,المراج,ج,ا,6
3496,المزاج,ج,ا,6
3497,المزلاج,ج,ا,7
3498,المزواج,ج,ا,7
3499,المساج,ج,ا,6
3500,المسحاج,ج,ا,7
3501,المعراج,ج,ا,7
3502,المغناج,ج,ا,7
3503,المكياج,ج,ا,7
3504,المناج,ج,ا,6
3505,المنهاج,ج,ا,7
3506,المهباج,ج,ا,7
3507,المهتاج,ج,ا,7
3508,المونتاج,ج,ا,8
3509,الميراج,ج,ا,7
3510,الناج,ج,ا,5
3511,النباج,ج,ا,6
3512,النتاج,ج,ا,6
3513,النساج,ج,ا,6
3514,النعاج,ج,ا,6
3515,النفاج,ج,ا,6
3516,الهاج,ج,ا,5
3517,الهجاج,ج,ا,6
3518,الهراج,ج,ا,6
3519,الهملاج,ج,ا,7
3520,الهياج,ج,ا,6
3521,الوداج,ج,ا,6
3522,الولاج,ج,ا,6
3523,الوهاج,ج,ا,6
3524,يتاج,ج,ا,4
3525,يتحاج,ج,ا,5
3526,يتناج,ج,ا,5
3527,يتهاج,ج,ا,5
3528,يحاج,ج,ا,4
3529,يحتاج,ج,ا,5
3530,يداج,ج,ا,4
3531,يراج,ج,ا,4
3532,يزاج,ج,ا,4
3533,يشاج,ج,ا,4
3534,يعاج,ج,ا,4
3535,يلاج,ج,ا,4
3536,يماج,ج,ا,4
3537,يناج,ج,ا,4
3538,ينضاج,ج,ا,5
3539,يهاج,ج,ا,4
3540,يهتاج,ج,ا,5
3541,الأنبج,ج,ب,6
3542,البج,ج,ب,4
3543,الحبج,ج,ب,5
3544,الدبج,ج,ب,5
3545,السبج,ج,ب,5
3546,القبج,ج,ب,5
3547,المدبج,ج,ب,6
3548,المنتبج,ج,ب,7
3549,الهبج,ج,ب,5
3550,يبج,ج,ب,3
3551,يدبج,ج,ب,4
3552,ينبج,ج,ب,4
3553,ينتبج,ج,ب,5
3554,يهبج,ج,ب,4
3555,التج,ج,ت,4
3556,الرتج,ج,ت,5
3557,السفاتج,ج,ت,7
3558,المحتج,ج,ت,6
3559,المرتج,ج,ت,6
3560,المستنتج,ج,ت,8
3561,المنتج,ج,ت,6
3562,الناتج,ج,ت,6
3563,النواتج,ج,ت,7
3564,يتج,ج,ت,3
3565,يتناتج,ج,ت,6
3566,يحتج,ج,ت,4
3567,يرتج,ج,ت,4
3568,يستنتج,ج,ت,6
3569,يفتج,ج,ت,4
3570,يلتج,ج,ت,4
3571,ينتج,ج,ت,4
3572,يهتج,ج,ت,4
3573,التأجج,ج,ج,6
3574,التجج,ج,ج,5
3575,التحجج,ج,ج,6
3576,الحجج,ج,ج,5
3577,الدجج,ج,ج,5
3578,القجج,ج,ج,5
3579,اللجج,ج,ج,5
3580,المتأجج,ج,ج,7
3581,المتحجج,ج,ج,7
3582,المدجج,ج,ج,6
3583,المزجج,ج,ج,6
3584,يأجج,ج,ج,4
3585,يؤجج,ج,ج,4
3586,يتأجج,ج,ج,5
3587,يتحجج,ج,ج,5
3588,يتدجج,ج,ج,5
3589,يتلجج,ج,ج,5
3590,يحجج,ج,ج,4
3591,يدجج,ج,ج,4
3592,يرجج,ج,ج,4
3593,يزجج,ج,ج,4
3594,يسجج,ج,ج,4
3595,يضجج,ج,ج,4
3596,يعجج,ج,ج,4
3597,يلجج,ج,ج,4
3598,يمجج,ج,ج,4
3599,يهجج,ج,ج,4
3600,الحج,ج,ح,4
3601,اللحج,ج,ح,5
3602,المحج,ج,ح,5
3603,المساحج,ج,ح,7
3604,المسحج,ج,ح,6
3605,يتحج,ج,ح,4
3606,يحج,ج,ح,3
3607,يسحج,ج,ح,4
3608,البريدج,ج,د,7
3609,التهدج,ج,د,6
3610,الحدج,ج,د,5
3611,الخدج,ج,د,5
3612,الدودج,ج,د,6
3613,المتهدج,ج,د,7
3614,الهوادج,ج,د,7
3615,الهودج,ج,د,6
3616,الودج,ج,د,5
3617,يتهدج,ج,د,5
3618,يحدج,ج,د,4
3619,يدج,ج,د,3
3620,يهدج,ج,د,4
3621,يودج,ج,د,4
3622,الأنموذج,ج,ذ,8
3623,الساذج,ج,ذ,6
3624,السذج,ج,ذ,5
3625,المنمذج,ج,ذ,7
3626,النماذج,ج,ذ,7
3627,النموذج,ج,ذ,7
3628,يسذج,ج,ذ,4
3629,الأترج,ج,ر,6
3630,الأرج,ج,ر,5
3631,الأعرج,ج,ر,6
3632,البارج,ج,ر,6
3633,البرج,ج,ر,5
3634,البكارج,ج,ر,7
3635,البكرج,ج,ر,6
3636,البهرج,ج,ر,6
3637,البوارج,ج,ر,7
3638,التبرج,ج,ر,6
3639,التحرج,ج,ر,6
3640,التخارج,ج,ر,7
3641,التخرج,ج,ر,6
3642,التدحرج,ج,ر,7
3643,التدرج,ج,ر,6
3644,الترجرج,ج,ر,7
3645,التعرج,ج,ر,6
3646,التفرج,ج,ر,6
3647,الجرج,ج,ر,5
3648,الحرج,ج,ر,5
3649,الخارج,ج,ر,6
3650,الخرج,ج,ر,5
3651,الخزرج,ج,ر,6
3652,الخوارج,ج,ر,7
3653,الدارج,ج,ر,6
3654,الدرج,ج,ر,5
3655,الدوارج,ج,ر,7
3656,الرج,ج,ر,4
3657,الزبرج,ج,ر,6
3658,السارج,ج,ر,6
3659,السرج,ج,ر,5
3660,السفارج,ج,ر,7
3661,السيرج,ج,ر,6
3662,الشرج,ج,ر,5
3663,العارج,ج,ر,6
3664,العرج,ج,ر,5
3665,الفارج,ج,ر,6
3666,الفرج,ج,ر,5
3667,الكرج,ج,ر,5
3668,اللوكسمبرج,ج,ر,10
3669,المارج,ج,ر,6
3670,المبرج,ج,ر,6
3671,المبهرج,ج,ر,7
3672,المتبرج,ج,ر,7
3673,المتحرج,ج,ر,7
3674,المتخرج,ج,ر,7
3675,المتدحرج,ج,ر,8
3676,المتدرج,ج,ر,7
3677,المترجرج,ج,ر,8
3678,المتعرج,ج,ر,7
3679,المتفرج,ج,ر,7
3680,المحرج,ج,ر,6
3681,المخارج,ج,ر,7
3682,المخرج,ج,ر,6
3683,المدارج,ج,ر,7
3684,المدحرج,ج,ر,7
3685,المدرج,ج,ر,6
3686,المرج,ج,ر,5
3687,المرجرج,ج,ر,7
3688,المسارج,ج,ر,7
3689,المستخرج,ج,ر,8
3690,المستدرج,ج,ر,8
3691,المسرج,ج,ر,6
3692,المضرج,ج,ر,6
3693,المعارج,ج,ر,7
3694,المعرج,ج,ر,6
3695,المفارج,ج,ر,7
3696,المفرج,ج,ر,6
3697,المنحرج,ج,ر,7
3698,المندرج,ج,ر,7
3699,المنعرج,ج,ر,7
3700,المنفرج,ج,ر,7
3701,المهدرج,ج,ر,7
3702,المهرج,ج,ر,6
3703,النفرج,ج,ر,6
3704,الهرج,ج,ر,5
3705,يؤرج,ج,ر,4
3706,يبهرج,ج,ر,5
3707,يتأرج,ج,ر,5
3708,يتبرج,ج,ر,5
3709,يتبهرج,ج,ر,6
3710,يتحرج,ج,ر,5
3711,يتخرج,ج,ر,5
3712,يتدحرج,ج,ر,6
3713,يتدرج,ج,ر,5
3714,يترج,ج,ر,4
3715,يترجرج,ج,ر,6
3716,يتضرج,ج,ر,5
3717,يتعارج,ج,ر,6
3718,يتعرج,ج,ر,5
3719,يتفرج,ج,ر,5
3720,يجرج,ج,ر,4
3721,يحرج,ج,ر,4
3722,يحشرج,ج,ر,5
3723,يخرج,ج,ر,4
3724,يدحرج,ج,ر,5
3725,يدرج,ج,ر,4
3726,يرج,ج,ر,3
3727,يرجرج,ج,ر,5
3728,يزبرج,ج,ر,5
3729,يستخرج,ج,ر,6
3730,يستدرج,ج,ر,6
3731,يسرج,ج,ر,4
3732,يشرج,ج,ر,4
3733,يضرج,ج,ر,4
3734,يعرج,ج,ر,4
3735,يفرج,ج,ر,4
3736,يكرج,ج,ر,4
3737,يندرج,ج,ر,5
3738,ينضرج,ج,ر,5
3739,ينعرج,ج,ر,5
3740,ينفرج,ج,ر,5
3741,يهدرج,ج,ر,5
3742,يهرج,ج,ر,4
3743,الآزج,ج,ز,5
3744,الأزج,ج,ز,5
3745,التمازج,ج,ز,7
3746,الخزج,ج,ز,5
3747,الزج,ج,ز,4
3748,الطازج,ج,ز,6
3749,اللزج,ج,ز,5
3750,المازج,ج,ز,6
3751,المزج,ج,ز,5
3752,الممتزج,ج,ز,7
3753,الهازج,ج,ز,6
3754,الهزج,ج,ز,5
3755,يتلزج,ج,ز,5
3756,يتمازج,ج,ز,6
3757,يتهزج,ج,ز,5
3758,يزج,ج,ز,3
3759,يستمزج,ج,ز,6
3760,يلزج,ج,ز,4
3761,يمازج,ج,ز,5
3762,يمتزج,ج,ز,5
3763,يمزج,ج,ز,4
3764,يهزج,ج,ز,4
3765,البنفسج,ج,س,7
3766,السج,ج,س,4
3767,العوسج,ج,س,6
3768,الكوسج,ج,س,6
3769,المسج,ج,س,5
3770,المناسج,ج,س,7
3771,المنسج,ج,س,6
3772,الناسج,ج,س,6
3773,النسج,ج,س,5
3774,يسج,ج,س,3
3775,ينتسج,ج,س,5
3776,ينسج,ج,س,4
3777,الأشج,ج,ش,5
3778,الشج,ج,ش,4
3779,المتواشج,ج,ش,8
3780,يتواشج,ج,ش,6
3781,يشج,ج,ش,3
3782,يمشج,ج,ش,4
3783,ينشج,ج,ش,4
3784,يوشج,ج,ش,4
3785,التناضج,ج,ض,7
3786,الضج,ج,ض,4
3787,المضج,ج,ض,5
3788,المنضج,ج,ض,6
3789,الناضج,ج,ض,6
3790,النضج,ج,ض,5
3791,يضج,ج,ض,3
3792,ينضج,ج,ض,4
3793,بلطج,ج,ط,4
3794,فقطج,ج,ط,4
3795,قطج,ج,ط,3
3796,الأدعج,ج,ع,6
3797,الدعج,ج,ع,5
3798,الزعج,ج,ع,5
3799,العج,ج,ع,4
3800,اللاعج,ج,ع,6
3801,اللواعج,ج,ع,7
3802,المزعج,ج,ع,6
3803,المنبعج,ج,ع,7
3804,المنزعج,ج,ع,7
3805,النعج,ج,ع,5
3806,يبعج,ج,ع,4
3807,يتمعج,ج,ع,5
3808,يزعج,ج,ع,4
3809,يعج,ج,ع,3
3810,يلاعج,ج,ع,5
3811,يلعج,ج,ع,4
3812,ينبعج,ج,ع,5
3813,ينزعج,ج,ع,5
3814,ينعج,ج,ع,4
3815,العرفج,ج,ف,6
3816,الفج,ج,ف,4
3817,النفج,ج,ف,5
3818,النوافج,ج,ف,7
3819,يتنفج,ج,ف,5
3820,يفج,ج,ف,3
3821,ينفج,ج,ف,4
3822,البقج,ج,ق,5
3823,الأبلج,ج,ل,6
3824,الإهليلج,ج,ل,8
3825,البلج,ج,ل,5
3826,التثلج,ج,ل,6
3827,التزلج,ج,ل,6
3828,التفلج,ج,ل,6
3829,التولج,ج,ل,6
3830,الثلج,ج,ل,5
3831,الحلج,ج,ل,5
3832,الخلج,ج,ل,5
3833,الخوالج,ج,ل,7
3834,الدمالج,ج,ل,7
3835,الدملج,ج,ل,6
3836,الدوالج,ج,ل,7
3837,الزلج,ج,ل,5
3838,السلج,ج,ل,5
3839,الصالج,ج,ل,6
3840,الصلج,ج,ل,5
3841,الصوالج,ج,ل,7
3842,الصولج,ج,ل,6
3843,العالج,ج,ل,6
3844,العسلج,ج,ل,6
3845,العلج,ج,ل,5
3846,الفالج,ج,ل,6
3847,الفلج,ج,ل,5
3848,الفوالج,ج,ل,7
3849,الفيالج,ج,ل,7
3850,الفيلج,ج,ل,6
3851,الكولج,ج,ل,6
3852,اللج,ج,ل,4
3853,المالج,ج,ل,6
3854,المتزلج,ج,ل,7
3855,المتعالج,ج,ل,8
3856,المتلجلج,ج,ل,8
3857,المثالج,ج,ل,7
3858,المثلج,ج,ل,6
3859,المحالج,ج,ل,7
3860,المحلج,ج,ل,6
3861,المختلج,ج,ل,7
3862,المدبلج,ج,ل,7
3863,المدلج,ج,ل,6
3864,المزالج,ج,ل,7
3865,المزلج,ج,ل,6
3866,المعالج,ج,ل,7
3867,المفلج,ج,ل,6
3868,الملج,ج,ل,5
3869,الموالج,ج,ل,7
3870,المولج,ج,ل,6
3871,الولج,ج,ل,5
3872,يبتلج,ج,ل,5
3873,يبلج,ج,ل,4
3874,يتبلج,ج,ل,5
3875,يتثلج,ج,ل,5
3876,يتخلج,ج,ل,5
3877,يتزلج,ج,ل,5
3878,يتعالج,ج,ل,6
3879,يتفلج,ج,ل,5
3880,يتلجلج,ج,ل,6
3881,يتولج,ج,ل,5
3882,يثلج,ج,ل,4
3883,يحلج,ج,ل,4
3884,يخالج,ج,ل,5
3885,يختلج,ج,ل,5
3886,يخلج,ج,ل,4
3887,يدبلج,ج,ل,5
3888,يدلج,ج,ل,4
3889,يدملج,ج,ل,5
3890,يزلج,ج,ل,4
3891,يعالج,ج,ل,5
3892,يعتلج,ج,ل,5
3893,يعلج,ج,ل,4
3894,يفلج,ج,ل,4
3895,يلج,ج,ل,3
3896,يلجلج,ج,ل,5
3897,يمتلج,ج,ل,5
3898,يملج,ج,ل,4
3899,ينبلج,ج,ل,5
3900,ينفلج,ج,ل,5
3901,يهملج,ج,ل,5
3902,يولج,ج,ل,4
3903,البرامج,ج,م,7
3904,البرنامج,ج,م,8
3905,التدامج,ج,م,7
3906,الخمج,ج,م,5
3907,الدامج,ج,م,6
3908,الدمج,ج,م,5
3909,الرامج,ج,م,6
3910,السمج,ج,م,5
3911,الضمج,ج,م,5
3912,اللمج,ج,م,5
3913,المبرمج,ج,م,7
3914,المج,ج,م,4
3915,المدمج,ج,م,6
3916,المندمج,ج,م,7
3917,الهامج,ج,م,6
3918,الهمج,ج,م,5
3919,يبرمج,ج,م,5
3920,يتبرمج,ج,م,6
3921,يتدامج,ج,م,6
3922,يتلمج,ج,م,5
3923,يخمج,ج,م,4
3924,يدامج,ج,م,5
3925,يدمج,ج,م,4
3926,يرامج,ج,م,5
3927,يرمج,ج,م,4
3928,يزمج,ج,م,4
3929,يسمج,ج,م,4
3930,يلمج,ج,م,4
3931,يمج,ج,م,3
3932,يندمج,ج,م,5
3933,يهمج,ج,م,4
3934,الأورانج,ج,ن,8
3935,الإسفنج,ج,ن,7
3936,الإفرنج,ج,ن,7
3937,البابونج,ج,ن,8
3938,البنج,ج,ن,5
3939,البودنج,ج,ن,7
3940,البولنج,ج,ن,7
3941,البولينج,ج,ن,8
3942,البوينج,ج,ن,7
3943,البيونج,ج,ن,7
3944,الترنج,ج,ن,6
3945,التشنج,ج,ن,6
3946,التغنج,ج,ن,6
3947,التفرنج,ج,ن,7
3948,الجونج,ج,ن,6
3949,الخلنج,ج,ن,6
3950,الدنج,ج,ن,5
3951,الدونج,ج,ن,6
3952,الزنج,ج,ن,5
3953,السامسونج,ج,ن,9
3954,السفنج,ج,ن,6
3955,السنج,ج,ن,5
3956,الشطرنج,ج,ن,7
3957,الصنج,ج,ن,5
3958,العنج,ج,ن,5
3959,الغانج,ج,ن,6
3960,الغنج,ج,ن,5
3961,الفرنج,ج,ن,6
3962,الكارتينج,ج,ن,9
3963,الكانج,ج,ن,6
3964,الكينج,ج,ن,6
3965,المبنج,ج,ن,6
3966,المتشنج,ج,ن,7
3967,المغنج,ج,ن,6
3968,المنج,ج,ن,5
3969,النارنج,ج,ن,7
3970,النج,ج,ن,4
3971,الهونج,ج,ن,6
3972,الونج,ج,ن,5
3973,يانج,ج,ن,4
3974,يبنج,ج,ن,4
3975,يتشنج,ج,ن,5
3976,يتغنج,ج,ن,5
3977,يتفرنج,ج,ن,6
3978,يتنج,ج,ن,4
3979,يزنج,ج,ن,4
3980,يستنج,ج,ن,5
3981,يسنج,ج,ن,4
3982,يشنج,ج,ن,4
3983,يغنج,ج,ن,4
3984,يفرنج,ج,ن,5
3985,ينج,ج,ن,3
3986,الأبهج,ج,ه,6
3987,التوهج,ج,ه,6
3988,الرهج,ج,ه,5
3989,اللهج,ج,ه,5
3990,المباهج,ج,ه,7
3991,المبتهج,ج,ه,7
3992,المبهج,ج,ه,6
3993,المتوهج,ج,ه,7
3994,المرهج,ج,ه,6
3995,الملهج,ج,ه,6
3996,المناهج,ج,ه,7
3997,المنهج,ج,ه,6
3998,المهج,ج,ه,5
3999,الناهج,ج,ه,6
4000,النهج,ج,ه,5
4001,الهج,ج,ه,4
4002,الوهج,ج,ه,5
4003,يبتهج,ج,ه,5
4004,يبهج,ج,ه,4
4005,يتبهج,ج,ه,5
4006,يتهج,ج,ه,4
4007,يتوهج,ج,ه,5
4008,يستنهج,ج,ه,6
4009,يستهج,ج,ه,5
4010,يلهج,ج,ه,4
4011,يمهج,ج,ه,4
4012,ينتهج,ج,ه,5
4013,ينهج,ج,ه,4
4014,يهج,ج,ه,3
4015,يوهج,ج,ه,4
4016,الحدائج,ج,ئ,7
4017,الحوائج,ج,ئ,7
4018,الخدائج,ج,ئ,7
4019,الرائج,ج,ئ,6
4020,الرتائج,ج,ئ,7
4021,الشرائج,ج,ئ,7
4022,المائج,ج,ئ,6
4023,النتائج,ج,ئ,7
4024,النسائج,ج,ئ,7
4025,الهائج,ج,ئ,6
4026,الوشائج,ج,ئ,7
4027,الأعوج,ج,و,6
4028,الأهوج,ج,و,6
4029,الأوج,ج,و,5
4030,البابوج,ج,و,7
4031,البروج,ج,و,6
4032,البرولوج,ج,و,8
4033,البلوج,ج,و,6
4034,التزاوج,ج,و,7
4035,التزوج,ج,و,6
4036,التماوج,ج,و,7
4037,التموج,ج,و,6
4038,الثلوج,ج,و,6
4039,الحجوج,ج,و,6
4040,الحدوج,ج,و,6
4041,الحوج,ج,و,5
4042,الخروج,ج,و,6
4043,الدحروج,ج,و,7
4044,الدروج,ج,و,6
4045,الدملوج,ج,و,7
4046,الدوج,ج,و,5
4047,الروج,ج,و,5
4048,الزنوج,ج,و,6
4049,الزوج,ج,و,5
4050,السروج,ج,و,6
4051,الصنوج,ج,و,6
4052,الضجوج,ج,و,6
4053,الضوج,ج,و,5
4054,العروج,ج,و,6
4055,العسلوج,ج,و,7
4056,العلوج,ج,و,6
4057,العوج,ج,و,5
4058,الغنوج,ج,و,6
4059,الفروج,ج,و,6
4060,الفلوج,ج,و,6
4061,الفوج,ج,و,5
4062,الفيوج,ج,و,6
4063,القروج,ج,و,6
4064,الكتالوج,ج,و,8
4065,اللجوج,ج,و,6
4066,اللوج,ج,و,5
4067,المبعوج,ج,و,7
4068,المتزاوج,ج,و,8
4069,المتزوج,ج,و,7
4070,المتماوج,ج,و,8
4071,المتموج,ج,و,7
4072,المتوج,ج,و,6
4073,المحلوج,ج,و,7
4074,المحوج,ج,و,6
4075,المدموج,ج,و,7
4076,المروج,ج,و,6
4077,المزدوج,ج,و,7
4078,المزعوج,ج,و,7
4079,المشجوج,ج,و,7
4080,المعوج,ج,و,6
4081,المعووج,ج,و,7
4082,المفلوج,ج,و,7
4083,الممزوج,ج,و,7
4084,المموج,ج,و,6
4085,المنتوج,ج,و,7
4086,المنسوج,ج,و,7
4087,المنولوج,ج,و,8
4088,الموج,ج,و,5
4089,المونولوج,ج,و,9
4090,النتوج,ج,و,6
4091,النجوج,ج,و,6
4092,النروج,ج,و,6
4093,النضوج,ج,و,6
4094,النعوج,ج,و,6
4095,النهوج,ج,و,6
4096,الهوج,ج,و,5
4097,الولوج,ج,و,6
4098,يأجوج,ج,و,5
4099,يتبوج,ج,و,5
4100,يتتوج,ج,و,5
4101,يتحوج,ج,و,5
4102,يتروج,ج,و,5
4103,يتزاوج,ج,و,6
4104,يتزوج,ج,و,5
4105,يتعوج,ج,و,5
4106,يتماوج,ج,و,6
4107,يتموج,ج,و,5
4108,يتهوج,ج,و,5
4109,يتوج,ج,و,4
4110,يحوج,ج,و,4
4111,يروج,ج,و,4
4112,يزاوج,ج,و,5
4113,يزدوج,ج,و,5
4114,يزوج,ج,و,4
4115,يسوج,ج,و,4
4116,يضوج,ج,و,4
4117,يعوج,ج,و,4
4118,يفوج,ج,و,4
4119,يلوج,ج,و,4
4120,يموج,ج,و,4
4121,يهوج,ج,و,4
4122,يوج,ج,و,3
4123,الأجيج,ج,ي,6
4124,الأريج,ج,ي,6
4125,الأغانيج,ج,ي,8
4126,الأهازيج,ج,ي,8
4127,الإضريج,ج,ي,7
4128,البريج,ج,ي,6
4129,البريستيج,ج,ي,9
4130,البهيج,ج,ي,6
4131,البوابيج,ج,ي,8
4132,البيج,ج,ي,5
4133,التأجيج,ج,ي,7
4134,التبريج,ج,ي,7
4135,التبنيج,ج,ي,7
4136,التتويج,ج,ي,7
4137,التثليج,ج,ي,7
4138,التحريج,ج,ي,7
4139,التخريج,ج,ي,7
4140,التدبيج,ج,ي,7
4141,التدريج,ج,ي,7
4142,التدميج,ج,ي,7
4143,الترويج,ج,ي,7
4144,التريج,ج,ي,6
4145,التزجيج,ج,ي,7
4146,التزويج,ج,ي,7
4147,التسريج,ج,ي,7
4148,التسييج,ج,ي,7
4149,التشجيج,ج,ي,7
4150,التشريج,ج,ي,7
4151,التشنيج,ج,ي,7
4152,التعاريج,ج,ي,8
4153,التعريج,ج,ي,7
4154,التعويج,ج,ي,7
4155,التغنيج,ج,ي,7
4156,التفاريج,ج,ي,8
4157,التفريج,ج,ي,7
4158,التلهيج,ج,ي,7
4159,التلويج,ج,ي,7
4160,التمزيج,ج,ي,7
4161,التمويج,ج,ي,7
4162,التهديج,ج,ي,7
4163,التهريج,ج,ي,7
4164,التهيج,ج,ي,6
4165,التهييج,ج,ي,7
4166,التويج,ج,ي,6
4167,الجريج,ج,ي,6
4168,الحجيج,ج,ي,6
4169,الحريج,ج,ي,6
4170,الحليج,ج,ي,6
4171,الحويج,ج,ي,6
4172,الخديج,ج,ي,6
4173,الخريج,ج,ي,6
4174,الخليج,ج,ي,6
4175,الخوانيج,ج,ي,8
4176,الدبابيج,ج,ي,8
4177,الدحاريج,ج,ي,8
4178,الدراريج,ج,ي,8
4179,الدعيج,ج,ي,6
4180,الزليج,ج,ي,6
4181,الزيج,ج,ي,5
4182,السريج,ج,ي,6
4183,السميج,ج,ي,6
4184,الصهاريج,ج,ي,8
4185,الصهريج,ج,ي,7
4186,الضجيج,ج,ي,6
4187,العجيج,ج,ي,6
4188,العريج,ج,ي,6
4189,العساليج,ج,ي,8
4190,العليج,ج,ي,6
4191,العويج,ج,ي,6
4192,الفراريج,ج,ي,8
4193,الفريج,ج,ي,6
4194,الفيج,ج,ي,5
4195,الكرابيج,ج,ي,8
4196,الكوليج,ج,ي,7
4197,المتهيج,ج,ي,7
4198,المريج,ج,ي,6
4199,المزاليج,ج,ي,8
4200,المزيج,ج,ي,6
4201,المسيج,ج,ي,6
4202,المشيج,ج,ي,6
4203,المعاريج,ج,ي,8
4204,المناهيج,ج,ي,8
4205,المهابيج,ج,ي,8
4206,المهيج,ج,ي,6
4207,النرابيج,ج,ي,8
4208,النرويج,ج,ي,7
4209,النسيج,ج,ي,6
4210,النشيج,ج,ي,6
4211,النضيج,ج,ي,6
4212,الهجيج,ج,ي,6
4213,الهماليج,ج,ي,8
4214,الهيج,ج,ي,5
4215,الوشيج,ج,ي,6
4216,الوهيج,ج,ي,6
4217,يتهايج,ج,ي,6
4218,يتهيج,ج,ي,5
4219,يحيج,ج,ي,4
4220,يسيج,ج,ي,4
4221,يهايج,ج,ي,5
4222,يهيج,ج,ي,4
4223,علاج,ج,ا,4
4225,سرج,ج,ر,3
4228,الأبراح,ح,ا,7
4229,الأتراح,ح,ا,7
4230,الأجراح,ح,ا,7
4231,الأدواح,ح,ا,7
4232,الأرباح,ح,ا,7
4233,الأركاح,ح,ا,7
4234,الأرماح,ح,ا,7
4235,الأرواح,ح,ا,7
4236,الأرياح,ح,ا,7
4237,الأزياح,ح,ا,7
4238,الأسياح,ح,ا,7
4239,الأشباح,ح,ا,7
4240,الأصباح,ح,ا,7
4241,الأفراح,ح,ا,7
4242,الأفلاح,ح,ا,7
4243,الأقحاح,ح,ا,7
4244,الأقداح,ح,ا,7
4245,الأكراح,ح,ا,7
4246,الألواح,ح,ا,7
4247,الأملاح,ح,ا,7
4248,الأنزاح,ح,ا,7
4249,الأوضاح,ح,ا,7
4250,الإسماح,ح,ا,7
4251,الإصباح,ح,ا,7
4252,الإصحاح,ح,ا,7
4253,الإصلاح,ح,ا,7
4254,الإطراح,ح,ا,7
4255,الإفساح,ح,ا,7
4256,الإفصاح,ح,ا,7
4257,الإفلاح,ح,ا,7
4258,الإلحاح,ح,ا,7
4259,الإلقاح,ح,ا,7
4260,الإنجاح,ح,ا,7
4261,الإيضاح,ح,ا,7
4262,الاتشاح,ح,ا,7
4263,الاجتراح,ح,ا,8
4264,الاجتياح,ح,ا,8
4265,الارتجاح,ح,ا,8
4266,الارتشاح,ح,ا,8
4267,الارتياح,ح,ا,8
4268,الاسترباح,ح,ا,9
4269,الاسترواح,ح,ا,9
4270,الاستصباح,ح,ا,9
4271,الاستصلاح,ح,ا,9
4272,الاستفتاح,ح,ا,9
4273,الاستقباح,ح,ا,9
4274,الاستملاح,ح,ا,9
4275,الاستيضاح,ح,ا,9
4276,الاصطلاح,ح,ا,8
4277,الاطراح,ح,ا,7
